UGANDA MEDICAL AND DENTAL PRACTITIONERS' COUNCIL,,,,,,,,,,
REGISTERED UCMB HEALTH CENTRES AS OF 31/12/2016,,,,,,,,,,
,,,,,,,,,,
NAME,OWNER,SUPERVISOR,PLOT,WARD,DIVISION,DISTRICT,VILLAGE,SUB COUNTY,COUNTY,DISTRICT
ARIPEA HEALTH CENTRE III,UCMB,DHO,,,,,ARIPEA,ALIVU,MARACHA,MARACHA
BETHELEHEM HEALTH CENTRE III,UCMB,DHO,,,,,BETHELEHEM,NABIGASA,KYOTERA,RAKAI
BETHLEHEM DISPENSARY,UCMB,DHO,,,,,KYOTERA,NABIGASA,KYOTERA,RAKAI
BIGAAGA H/C II,UCMB,DR MAAZI MICHEAL,,,,,BIGAAGA,NYAKAGYEME,,RUKUNGIRI
BIKIIRA HEALTH CENTRE III,UCMB,DHO,,,,,KIGENYA,KASAALI,KYOTERA,RAKAI
BISHOP CAESER ASILI HOSPITAL,UCMB,DR LWANGA CHARLES,,,,,KASANA,LUWERO T/C,KATIKAMU SOUTH,LUWERO
BUBANGIZI MISSION HEALTH CENTRE III,UCMB,DHO,,,,,BUBANGIZI,KASHENSHERO,RUHINDA,MITOOMA
BUDADIRI KALAWA DISPENSARY,UCMB,DHO,,,,,BUNYODE B,BUSALANI,KALAWA,SIRONKO
BUGIRI HEALTH CENTRE II,UCMB,DHO KANUNGU,,,,,BUGIRI,KANYANTOROGO,KINKIIZI WEST,KANUNGU
BUGITIMWA HEALTH CENTRE,UCMB,DHO,,,,,BUGITIMWA,BUDADIRI,BUDADIRI,SIRONKO
BUGOBI HEALTH CENTRE,UCMB,DR TAZZIBWA GERALD,,,,,BOGOBI,BULENGE,BUSIKI,IGANGA
BUHARA HEALTH CENTRE,UCMB,DHO,,,,,NYABIREMA,BUKINDA,RUKIGA SOUTH,KABALE
BUHUNGIRO HEALTH UNIT II,UCMB,DHO,,,,,BUHUNGIRO,KASHUMBA,BUKANGA,ISINGIRO
BUJUMBURA HEALTH CENTRE III,UCMB,DDHS,,,,,BUJUMBURA,BUSIISI,BUGAHYA,HOIMA
BUJUNI ST. LUKE HEALTH CENTRE III,UCMB,DHO,,,,,RUKINDO,BWAMIRAMIRA,BUYANJA,KIBAALE
BUKEDEA MISSION DISPENSARY,UCMB,DHO,,,,,BUKEDEA,BUKEDEA,BUKEDEA,BUKEDEA
BUKERERE HC II,UCMB,DHO,,,,,BUKERERE,GOMA,GOMA,MUKONO
BUKOTEKA HEALTH CENTRE,UCMB,DR TAZZIBWA GERALD,,,,,BUKOTEKA,BUSESA,BUGWERI,IGANGA
BUKUNGA COU HEALTH CENTRE,UCMB,DHO KANUNGU,,,,,BUKUNGA,RUGYEYO,KANUNGU,KANUNGU
BUKUUMI HEALTH CENTRE II,UCMB,DHO,,,,,BUKUUMI,BWANSWA,BUGANGAIZI,KIBAALE
BUKWO HEALTH CENTE IV,UCMB,DHO,,,,,BUKWA,TERASIS,KONGASIS,BUKWO
BULO HEALTH CENTRE,UCMB,DHO,,,,,KAMBUZI,BULO,BUTAMBALA,MPIGI
BULYANSIME HEALTH CENTRE II,UCMB,DR TAZZIBWA GERALD,,,,,KIKUNYU,IBULANKU,BUGWERI,IGANGA
BUMANGI HEALTH CENTRE,UCMB,DHO,,,,,BUMANGI,MUGOYE,BUJUMBA,KALANGALA
BURUNGIRA HEALTH CENTRE III,UCMB,DHO,,,,,BURUNGIRA,RUHUMURO,IGARA EAST,BUSHENYI
BUSALAAMU HEALTH CENTRE,UCMB,DR TAZZIBWA GERALD,,,,,BUSALAAMU,BUKANGA,LUUKA,IGANGA
BUSARU HEALTH UNIT III,UCMB,DR NDYEZIIKA JAMES,,,,,KAYENJO,BUSARU,BWAMBA,BUNDIBUGYO
BUSHERE C.O.U. HEALTH CENTRE II,UCMB,DHO KANUNGU,,,,,BUSHERE,KIHIHI,KINKIIZI WEST,KANUNGU
BUSWALE ST. MATIA MULUMBA,UCMB,DHO,,,,,SIMIGINI,BUSWALE,BUKOOLI,NAMAYINGO
BUTARE HEALTH CENTRE III,UCMB,DHO,,,,,BUTARE,RWENGWE,BUHWEJU,BUSHENYI
BUTENDE HEALTH CENTRE III,UCMB,DHO,,,,,BUTENDE,MUKUNGWE,BUKOTO EAST,MASAKA
BUTIRU DISPENSARY,UCMB,DR MUSANA FRED,,,,,BUTIRU,BUBULO,BUBULO,MBALE
BUTIRU HOLY FAMILY HEALTH CENTRE,UCMB,DHO,,,,,BUMATANDA,BUTIRU,BUBULO,MANAFWA
BUTOGOTA HEALTH CENTRE II,UCMB,DHO,,,,,BUTOGOTA,KAYONZA,KINKIZI,KANUNGU
BUWAAYA HEALTH UNIT,UCMB,DR TAZZIBWA GERALD,,,,,BUWAAYA,BUWAAYA,BUNYA,MAYUGE
BUYAMBA DISPENSARY & MATERNITY CENTRE,UCMB,DHO,,,,,BUYAMBA,DDWANIRO,KOOKI,RAKAI
BUYAMBI ST. NOA'S HEALTH CENTRE II,UCMB,DHO,,,,,BUYAMBI,BULERA,MITYANA,MITYANA
BUYEGE HEALTH CENTRE,UCMB,DHO,,,,,BUYEGE,KASANJE,BUSIRO,MPIGI
BUYOGA HEALTH CENTRE III,UCMB,DHO,,,,,BUYOGA,KIBINGE,BUKOMANSIMBI,BUKOMANSIMBI
BWINDI COMMUNITY HOSPITAL,UCMB,DR BIRUNGI EDWIN MUTAHUNGA RWAMATWARE,,,,,BUHOMA,KAYONZA,KINKIIZI,KANUNGU
C.O.U. MUHANGA HEALTH CENTRE,UCMB,DR MUHUNDE ANANIA,,,,,MUHANGA,BUKINDA,RUKIGA,KABALE
COMBONI HOSPITAL KYAMUHUNGA,UCMB,DHO,,,,,RYAMAGOMA,KYAMUHUNGA,IGARA WEST,BUSHENYI
DABANI HEALTH CENTRE IV,UCMB,DHO,,,,,DABANI,SAMIA BUGWE,SAMIA BUGWE,BUSIA
DAUGHTERS OF MARY BWANDA HEALTH CENTRE,UCMB,DHO,,,,,BWANDA,KALIIRO,KALUNGU,KALUNGU
EDIOFE HEALTH CENTRE III,UCMB,DHO,,,,,KOMITE,PAJULU,AYIVU,ARUA
FOYER DE CHARITY NAMUGONGO,UCMB,DHO,,,,,NAMUGONGO,KIIRA,KYADONDO EAST,WAKISO
FR BILBAO MEMORIAL HEALTH CENTRE,UCMB,DHO,,,,,TULUKWE,METU,WEST MOYO,MOYO
GANGAMA DISPENSARY (OUR LADY OF FATIMA),UCMB,DHO,NAMAKWEKWE,,NORTHERN,,,,,MBALE
HAKISHENYI HEALTH CENTRE II,UCMB,DHO,,,,,HAKISHENYI-NTUNGWA,BUBARE,RUBANDA,KABALE
HILBE KITANGA HEALTH CENTRE,UCMB,DR TUSIIME PATRICK,,,,,KITANGA,KASHAMBYA,RUKIGA,KABALE
HOLY CROSS HEALTH CENTRE-KIKYUSA,UCMB,DHO,,,,,KIKYUSA,WOBUSANA,BAMUNANIKA,LUWERO
HOLY FAMILY HEALTH CENTRE NALUGGI,UCMB,DHO,,,,,NALUGGI,BULERA,MITYANA,MITYANA
HOLY FAMILY HOSPITAL NYAPEA,UCMB,DR ICTHO JERRY,,,,,MISSION CENTRE,NYAPEA,OKORO,ZOMBO
IBANDA HOSPITAL,UCMB,DHO,,,,,KAGONGO,IBANDA,IBANDA,IBANDA
ICEME HEALTH CENTRE III,UCMB,DHO OYAM,,,,,ARYEBI,ICEME,OYAM NORTH,OYAM
IHUNGA ST. MARY'S HEALTH UNIT III,UCMB,DHO,,,,,IHUNGU,MAHYORO,KITAGWENDA,KAMWENGE
KAABONG MISSION H/C III,UCMB,DHO,,,,,LOPUTUK,KAABONG,DODOTH EAST,KAABONG
KABERAMAIDO MISSION DISPENSARY,UCMB,DHO,,,,,GWETOM,KABERAMAIDO,KABERAMAIDO,KABERAMAIDO
KABUWOKO HEALTH CENTRE III,UCMB,DHO,,,,,KABUWOKO,KIRUMBA,KYOTERA,RAKAI
KACHUMBALA MISSION DISPENSARY,UCMB,DHO,,,,,KACHUMBALA,KACHUMBALA,BUKEDEA,BUKEDEA
KADEPO MISSION ST. JUDE HEALTH CENTRE II,UCMB,DHO,,,,,KOLOLO,KADEPO,DODOTH,KAABONG
KAHOKO HEALTH CENTRE II,UCMB,DHO,,,,,KAHOKO,NYAKAGYEME,RUJUMBURA,RUKUNGIRI
KAHUNDE HC II,UCMB,DHO,,,,,KAHUNDE,KYANAISOKE,BUYAGA,KIBAALE
KAIHURA VILLA MARIA HEALTH UNIT,UCMB,DHO KYENJOJO,,,,,KAIHURA,BUTIITI,MWENGE,KYENJOJO
KAKATUNDA HEALTH CENTRE,UCMB,DHO,,,,,NYABIREREMA,BUKINDA,RUKIGA,KABALE
KAKO HEALTH CENTRE III,UCMB,DR JJUNJU-LUWAGA C.H.,,,,,MUKUNGWE,MUKUNGWE,MASAKA,MASAKA
KAKORE HEALTH CENTRE,UCMB,DHO,,,,,KAKORE,HAMURWA,RUBAYA,KABALE
KALONGO HOSPITAL,UCMB,DR SANTINI STEFANO,,,,,KALONGO,PARABONG,AGAGO,PADER
KAMULI MISSION HOSPITAL,UCMB,DR MULELEDHU ANDREW,,,,,KASOGO,KAMULI T/C,BUGABULA NORTH,KALIRO
KAMWEZI KASEKYE PARISH HEALTH CENTRE,UCMB,DHO,,,,,KASHEKYE,KAMWEZI,RUKIGA,KABALE
KAMWOKYA CHRISTIAN CARING COMMUNITY,UCMB,DHO,KAMWOKYA,,NAKAWA,,,,,KAMPALA
KANAWAT MISSION HEALTH CENTRE III,UCMB,DHO,,,,,KANAWAT,KOTIDO,JIE,KOTIDO
KANGOLE MISSION HC III,UCMB,DHO,,,,,KANGOLE,NGOLERIET,BOKORA,NAPAK
KANGULUMIRA HEALTH CENTRE II,UCMB,DHO,,,,,KANGULUMIRA,KANGULUMIRA,NTENJERU,KAYUNGA
KANGULUMIRA MISSION HEALTH CENTRE,UCMB,DHO KAYUNGA,,,,,KITOVU,KANGULUMIRA,KITOVU,KAYUNGA
KANYASHOGYI HEALTH CENTRE II,UCMB,DHO,,,,,KANYASHOGYE,MPUNGU,KINKIIZI WEST,KANUNGU
KANYOGOGA ST LAWRENCE HC II,UCMB,DHO,,,,,KANYOGOGA,SSEKANYONYI,MITYANA,MITYANA
KANYOGOGA ST LAWRENCE HCII,UCMB,DR SEKIKUBO KATULA JACKSON H.,,,,,KANYOGOGA,SSEKANYONYI,MITYANA,MUBENDE
KAPEDO MISSION ST. JUDE HEALTH CENTRE II,UCMB,DHO,,,,,KOLOLO,KAPEDO,DODOTH,KAABONG
KARINGA HEALTH CENTRE II,UCMB,DHC,,,,,KARINGA,MORUITA,CHEKWII,NAKAPIRIPIRIT
KAROLI LWANGA HOSPITAL NYAKIBALE,UCMB,DHO,NTUNGAMO RD,RWAKABENGO,,,,,,RUKUNGIRI
KASANGA PHC/CBHC,UCMB,DHO KASESE,,,,,KISAKI I,BWERA,BUKONZO,KASESE
KASAWO HEALTH CENTRE II,UCMB,DHO,,,,,KASAWO,KASAWO,NAKIFUMA,MUKONO
KASAWO MISSION DISPENSARY,UCMB,DR MBABAZI,,,,,KASAWO,NAKIFUMA,NAKIFUMA,MUKONO
KATENDE HEALTH CENTRE,UCMB,DHO,,,,,KATENDE-KIKANDO,KIRINGENTE,MAWOKOTA,MPIGI
KATIMBA HEALTH CENTRE III,UCMB,DHO,,,,,KATIMBA,MATEETE,MAWOGOLA,SEMBABULE
KATINE HEALTH CENTRE II,UCMB,DHO,,,,,KATINE,SOROTI,SOROTI,SOROTI
KATULIKIRE HC III,UCMB,DHO KIRYANDONGO,,,,,KATULIKIRE,KIRYANDONGO,KIGUMBA,MASINDI
KAVULE HEALTH CENTRE,UCMB,DHO,,,,,KAVULE,SSI,BUIKWE SOUTH,BUIKWE
KAYAYUMBE HEALTH CENTRE II,UCMB,DHO,,,,,KAYAYUMBE,LWANDA,KOOKI,RAKAI
KAYUNGA NAMAGABI DISPENSARY,UCMB,DR A L MATOVU,,,,,NAMAGABI,NTENJERU,,KAYUNGA
KIBANGA HEALTH CENTRE,UCMB,DHO,,,,,KABANDA,KAMENGO,MAWOKOTA,MPIGI
KIBIMBIRI HEALTH CENTRE II,UCMB,DHO KANUNGU,,,,,KIBIMBIRI,KIHIHI,KINKIIZI WEST,KANUNGU
KIBIRIZI HEALTH CENTRE,UCMB,DHO,,,,,KIHANGA,BUHUNGA,RUJUMBURA,RUKUNGIRI
KICWAMBA HEALTH CENTRE II,UCMB,DHO KAMWENGE,,,,,KABURASOKE,NTARA,KITAGWENDA,KAMWENGE
KIDETOK HEALTH CENTRE,UCMB,DHO,,,,,KIDETOK,KASILO,SERERE,SOROTI
KIGALAMA HEALTH CENTRE,UCMB,DR TAZZIBWA GERALD,,,,,KIGALAMA,NAMUTUNDA,BUSIKI,IGANGA
KIGUMBA ST. MARYS HEALTH CENTRE,UCMB,DHO,,,,,,,,MASINDI
KIJJUKIZO HEALTH CENTRE III,UCMB,DHO,,,,,KIJJUKIZO,LYANTONDE,KABULA,LYANTONDE
KINANIRA HEALTH CENTRE III,UCMB,DHO,,,,,GITOVU,BUSANZA,BUFUMBIRA,KISORO
KIRINGA HEALTH CENTRE II,UCMB,DR TAZZIBWA GERALD,,,,,KIRINGA,NAWANDALA,,IGANGA
KISENYI GOOD SHEPHERD HEALTH CENTRE III,UCMB,DHO,MENGO-KISENYI,,RUBAGA,,,,,KAMPALA
KISHANJE HEALTH CENTRE,UCMB,DHO,,,,,KISHANJE,BUFUNDI,RUBANDA,KABALE
KISUBI HOSPITAL,UCMB,DR ASABA ROBERT,,,,,KISUBI,KATABI,BUSIRO,WAKISO
KITAASA HEALTH CENTRE III,UCMB,DHO,,,,,KITAASA,BUTENGA,BUKOMANSIMBI,MASAKA
KITABU MATERNITY CENTRE,UCMB,DHO,,,,,KIRIBA,KYARUMBA,BUKONZO,KASESE
KITABU ST. FRANCIS OF ASSISI MATERNITY CENTRE,UCMB,DHO,,,,,KITABU,KYALHUMBA,KYALHUMBA,KASESE
KITAMBA HEALTH CENTRE,UCMB,DHO,,,,,KITIMBA,MATEETE,MAWOGOLA,SEMBABULE
KITANA HEALTH CENTRE II,UCMB,DHO,,,,,KIGOROBYA,KITANA,BUGAHYA,HOIMA
KITANGA HEALTH CENTRE,UCMB,DHO,,,,,KITANGA,KASHAMBYA,RUKIGA,KABALE
KITOORO LUYEMBE HEALTH CENTRE II,UCMB,DHO,,,,,MAGATTO LC1.NDEEBA,KYAZANGA,BUKOTO,LWENGO
KITOVU HOSPITAL,UCMB,DHO,KITOVU,,MUNICIPALITY,,,,,MASAKA
KIZIBA HEALTH CENTRE,UCMB,DHO,,,,,KIZIBA,MASULIITA,BUSIRO NORTH,WAKISO
KOBOKO MISSION HEALTH CENTRE III,UCMB,DHO,,,,,TEREMUNGA,KOBOKO,KOBOKO,KOBOKO
KYABIRUKWA HEALTH CENTRE III,UCMB,DHO,,,,,KYABIRUKWA,KABINGO,ISINGIRO NORTH,ISINGIRO
KYAKATARA HEALTH CENTRE III,UCMB,DHO KYENJOJO,,,,,KYAKATARA,BUGAAKI,MWENGE,KYENJOJO
KYALHUMBA,UCMB,MS KAGANDO HOSPITAL,,,,,KAGEMBA,KYALHUMBA,BONKONZO,KASESE
KYAMAGANDA HEALTH CENTRE,UCMB,DHO,,,,,KYAMAGANDA,KISEEKA,KIWANGALA,LWENGO
KYAMULIBWA HEALTH CENTRE IV,UCMB,DHO,,,,,KYAMULIBWA,KALUNGU,KALUNGU WEST,MASAKA
KYANDO HEALTH UNIT,UCMB,DR TAZZIBWA GERALD,,,,,KYANDO,IMANYIRO,BUNYA,MAYUGE
KYANGO HEALTH CENTRE,UCMB,DHO,,,,,KYANGO,KALISIZO,KYOTERA,RAKAI
KYATIRI-MSMMC HC III,UCMB,DHO,,,,,KYATIRI,BURULI,PAKANYI,MASINDI
KYERE HEALTH CENTRE III,UCMB,DHO,,,,,KYERE,KYERE,SERERE,SERERE
LIKIL HEALTH CENTRE II,UCMB,DHO KWEEN,,,,,LIKIL,BENET,,KWEEN
LODONGA MISSION DISPENSARY,UCMB,DHO,,,,,YIBA,DRAJINI,ARINGA,YUMBE
LOPUTUK HEALTH CENTRE III,UCMB,DHO,,,,,LOPUTUK,NADUNGET,MATHENIKO,MOROTO
LORENGEDWAT HEALTH CENTRE II,UCMB,DR ONGOM MOSES,,,,,LORENGEDWAT,LORENGEDWAT,PIAN,NAKAPIRIPIRIT
LOSILANG HEALTH CENTRE II,UCMB,DHO,,,,,LOSILANG,KOTIDO,JIE,KOTIDO
LUMINO MISSION DISPENSARY,UCMB,DR BUNOTI,,,,,LUMINO,LUMINO,,BUSIA
LUSANJA ST. MATIA MULUMBA HC III,UCMB,DHO,,,,,LUSANJA,KAPEEKA,NAKASEKE,NAKASEKE
LWALA HOSPITAL,UCMB,DHO,,,,,LWALA,OTUBOI,,KABERAMAIDO
LWAMAGWA HEALTH CENTRE III,UCMB,DHO,,,,,LWAMAGWA,LWAMAGWA,KOOKI,RAKAI
LWEBITAKULI DISPENSARY,UCMB,DHO,,,,,LWEBITAKULI,LWEBITAKULI,MAWOGOLA,SSEMBABULE
LWEZA DISPENSARY,UCMB,DR SEMPEWO HERMAN J M,,,,,LWEZA,KAJJANSI,,WAKISO
MADERA HEALTH CENTRE,UCMB,DHO,,,,,MADERA,MADERA,MADERA,SOROTI
MAGALE HEALTH CENTRE,UCMB,DR MUSANA BAZIL,,,,,MAGALE,BUBUTU,BUBULO,MBALE
MAKIRO HEALTH CENTRE III,UCMB,DHO,,,,,MAKIRO,KIRIMA,KINKIIZI,KANUNGU
MAKONDO HEALTH CENTRE II,UCMB,DHO MASAKA,,,,,MAKONDO,NDAGWE,BUKOTO WEST,LWENGO
MAKUKULU HEALTH CENTRE,UCMB,DHO,,,,,MAKUKULU,KITANDA,BUKOMANSIMBI,BUKOMANSIMBI
MARYLAND KOCOA HEALTH CENTRE III,UCMB,DHO,,,,,PERECI,PEKELLE,EAST MOYO,ADJUMANI
MAZIBA HEALTH CENTRE,UCMB,DHO,,,,,MAZIBA,MAZIBA,NDORWA,KABALE
MBIRIZI HEALTH CENTRE III,UCMB,DHO,,,,,MBIRIZI,LWENGO,BUKOTO MIDWEST,LWENGO
MBUYE HEALTH CENTRE II,UCMB,DHO,,,,,KITOVU,LWANDA,KOOKI,RAKAI
MINAKULU MATERNITY AND DISPENSARY HEALTH CENTRE,UCMB,DHO,,,,,ACENO,MINAKULU,OYAM SOUTH,OYAM
MIREMBE MARIA KISOGA HEALTH CENTRE II,UCMB,DHO,,,,,KISOGA,MUKONO SOUTH,NTENJERU,MUKONO
MITALA MARIA HEALTH CENTRE,UCMB,DHO,,,,,MITALA MARIA,BUWAMA,MAWOKOTA,MPIGI
MORULEM HEALTH CENTRE III,UCMB,DDHS ABIM DISTRICT,,,,,AREMO,MORULEM,LABWOR,ABIM
MOYO MISSION HEALTH CENTRE,UCMB,DHO,,,,,VURRA,MOYO,WEST MOYO,MOYO
MPASAANA HEALTH CENTRE,UCMB,DHO,,,,,MPASAANA,MPASAANA,BUGANGAIZI,KIBAALE
MPULIRA HEALTH UNIT,UCMB,DR TAZZIBWA GERALD,,,,,MPULIRA,KIBALE,BUSEMBATIA,IGANGA
MUGALIKE HC III,UCMB,DDHS,,,,,NYABUHIKE,KYANAISOKE,BUYAGA,KIBAALE
MUHORRO HC III,UCMB,DHO,,,,,MUHORRO,BUYAGA,KAGADI,KIBAALE
MUKO HEALTH CENTRE,UCMB,DHO KABALE,,,,,KARENGYERE,MUKO,RUBANDA,KABALE
MULAJJE HEALTH CENTRE III,UCMB,DHO,,,,,MULAJJE,BAMUNANIKA,BAMUNANIKA,LUWERO
MUNTEME HEALTH CENTRE II,UCMB,DHO,,,,,MUNTEME,KIZIRANFUMBI,BUHAGUZI,HOIMA
MUSHANGA HEALTH CENTRE III,UCMB,DHO,,,,,MUSHANGA,KAGANGO,KABWOHE,BUSHENYI
MUZINDA KATEREKE HEALTH CARE SERVICES,UCMB,DHO WAKISO,,,,,MUZINDA,NSANGI,BUSIRO EAST,WAKISO
NABILATUK HEALTH CENTRE III,UCMB,DHO,,,,,ASIGETOLIM,NABILATUK,PIAN,NAKAPIRIPIRIT
NAKASOJJO INTEGRATED HEALTH CENTRE II,UCMB,DHO,,,,,NAKASOJJO,BUWUNGA,BUKOTO,MASAKA
NAKASONGOLA OUR LADY OF LOURDES,UCMB,DHO,,,,,WAKIBOMBO,WABINYONYI,NAKASONGOLA,NAKASONGOLA
NAMAGABI HEALTH CENTRE,UCMB,DHO,,,,,NAMAGABI,KAYUNGA TOWN COUNCIL,NTENJERU,KAYUNGA
NANDERE HEALTH CENTRE,UCMB,DHO,,,,,NANDERE,NYIMBWA,KATIKAMU,LUWERO
NAWAIKONA HEALTH CENTRE II,UCMB,DR TAZZIBWA GERALD,,,,,NAWAIKONA,NSINZE,BUSIKI,IGANGA
NAWAMPANDU/ KASEDHERE HEALTH UNIT,UCMB,DR TAZZIBWA GERALD,,,,,KASEDHERE,NAMUTUMBA,BUSIKI,IGANGA
NAWANSEGA HEALTH CENTRE III,UCMB,DR TAZZIBWA GERALD,,,,,NAWENSEGA,BUKOOMA,LUUKA,IGANGA
NAWANYANGO HEALTH CENTRE III,UCMB,DHO,,,,,NAWANYAGO,NAWANYAGO,BUZAAYA,KAMULI
NAZARETH DISPENSARY & MATERNITY CENTRE,UCMB,DHO,,,,,KANABULEMU,KYEBE,KAKUUTO,RAKAI
NAZIGO DISPENSARY & MATERNITY,UCMB,DR NAGUJJA A,,,,,NAZIGO,NTENJERU,,KAYUNGA
NAZIGO HEALTH CENTRE,UCMB,DHO,,,,,NAZIGO,NAZIGO,NTENJERU,KAYUNGA
NDAMA HEALTH CENTRE,UCMB,DHO,,,,,NDAMA,KEBISONI,RUBABO,RUKUNGIRI
NGETTA HEALTH CENTRE III,UCMB,DHO,,,,,NYOMOREM,ADEKOKWOK,ERUTE SOUTH,LIRA
NKONI HEALTH CENTRE,UCMB,DHO,,,,,NKONI,KINGO,BUKOTO SOUTH,LWENGO
NKOZI HOSPITAL,UCMB,DHO,,,,,NKOZI,NKOZI,MAWOKOTA,MPIGI
NTUUSI DISPENSARY,UCMB,DHO,,,,,NTUUSI,LWEMIYAGA,LWEMIYAGA,SSEMBABULE
NYABIHINGA HEALTH CENTRE II,UCMB,DR LUYIMBAZI JULIUS,,,,,NYABIHINGA,KAGUNGA,RUJUMBURA,RUKUNGIRI
NYAKASHOGA HEALTH CENTRE II,UCMB,DHO,,,,,NYAKASHOGA,BUGONGI,SHEEMA,SHEEMA
NYAKASHOZI HEALTH CENTRE,UCMB,DHO,,,,,NTUNGWA,KAMBUGA,KINKIZI EAST,KANUNGU
NYAKATARE HEALTH CENTRE III,UCMB,DHO,NYAKATARE,,TOWN COUNCIL,,,,,KANUNGU
NYAKATSIRO HEALTH CENTRE III,UCMB,MBARARA ARCHDIOCESE,,,,,KAGOROGORO,BITEREKO,RUHINDA,BUSHENYI
NYAKINONI C.O.U. H/U II,UCMB,DHO KANUNGU,,,,,NYAKINONI,NYAMIRAMA,KINKIIZI WEST,KANUNGU
NYAKISHENYI HEALTH CENTRE,UCMB,DHO,,,,,NUMBA,KEBISONI,RUBABO,RUKUNGIRI
NYAMIGISA HEALTH CENTRE II,UCMB,DHO,,,,,NYAMIGISA,NYANGAHYA,BURULI,MASINDI
NYAMITANGA HEALTH UNIT II,UCMB,DHO,,,,,KIKAGATI ROAD,NYAMITANGA,,MBARARA
NYAMWEGABIRA HEALTH CENTRE,UCMB,DHO,,,,,NYAMWEGABIRA,KIHIHI,KINKIIZI,KANUNGU
NYONDO HEALTH CENTRE III,UCMB,DHO,,,,,NYONDO,BUSOBA,BUNGOKHO,MBALE
OJEE ADUMI HEALTH CENTRE,UCMB,DHO,,,,,MITE,ADUMI,AYIVU,ARUA
OLUKO SOLIDALE HEALTH CENTRE,UCMB,DHO,,,,,AGAVU,OLUKO,AYIVU,ARUA
OPIT HEALTH CENTRE III,UCMB,DHO,,,,,PARWECH,LALOGI,OMORO,GULU
ORUNGOHEALTH CENTRE,UCMB,DR MPAIRWE ALLAN,,,,,OCOCIA,ORUNGO,AMURIA,KATAKWI
OTUMBARI MISSION DISPENSARY,UCMB,DHO,,,,,OTUMBARI,ODUPI,TEREGO,ARUA
OUR LADY OF CONSOLANTA KISUBI HOSPITAL,UCMB,DR SEMPEWO HERMAN J M,,,,,KISUBI,KATABI,BUSIRO,WAKISO
OUR LADY OF FATIMA ORUSSI HEALTH CENTRE III,UCMB,DHO,,,,,PADOLO,ERUSSI,PADYERE,NEBBI
OUR LADY OF LOURDES LOMINO HEALTH CENTRE III,UCMB,DHO,,,,,LUMINO,LUMINO,SAMIA BUGWE,BUSIA
OUR LADY OF LOURDES MULAGI HEALTH CENTRE,UCMB,DHO,,,,,MULAGI,BUSABA,BUSOLWE,BUTALEJA
OUR LADY OF PEACE BUKALAMMULI HEALTH CENTRE,UCMB,DHO MITYANA,,,,,BUKALAMULI,KIKANDWA,MITYANA,MITYANA
PABO HEALTH CENTRE III,UCMB,DHO,,,,,KAL,PABO,KILAK,AMURU
PACKWACH MISSION HEALTH CENTRE III,UCMB,DHO,,,,,KAMANA A,JONAM,PAKWACH,NEBBI
PADRE PIO HEALTH UNIT III,UCMB,DHO,,,,,KAMWENGE,KITONZI,KAMWENGE,KAMWENGE
PAILA HC,UCMB,DR JAKOR ORYEMA,,,,,PAILA,PANYANGO,JONAM,NEBBI
PAJULE HEALTH CENTRE,UCMB,DHO GULU,,,,,PAJULE,GULU,,GULU
